1776538350,chronyd,0
1776538380,chronyd,0
1776538410,chronyd,0
1776538440,chronyd,0
1776538470,chronyd,0
1776538500,chronyd,0
1776538530,chronyd,0
1776538560,chronyd,0
1776538590,chronyd,0
1776538620,chronyd,0
1776538650,chronyd,0
1776538680,chronyd,0
1776538710,chronyd,0
1776538740,chronyd,0.017249999999999998
1776538770,chronyd,0.017249999999999998
1776538800,chronyd,0
1776538830,chronyd,0
1776538860,chronyd,0
1776538890,chronyd,0
1776538920,chronyd,0
1776538950,chronyd,0
1776538980,chronyd,0
1776539010,chronyd,0
1776539040,chronyd,0
1776539070,chronyd,0
1776539100,chronyd,0
1776539130,chronyd,0
1776539160,chronyd,0
1776539190,chronyd,0
1776539220,chronyd,0
1776539250,chronyd,0
1776539280,chronyd,0
1776539310,chronyd,0
1776539340,chronyd,0
1776539370,chronyd,0
1776539400,chronyd,0
1776539430,chronyd,0
1776539460,chronyd,0
1776539490,chronyd,0
1776539520,chronyd,0
1776539550,chronyd,0
1776539580,chronyd,0
1776539610,chronyd,0
1776539640,chronyd,0
1776539670,chronyd,0
1776539700,chronyd,0
1776539730,chronyd,0
1776539760,chronyd,0
1776539790,chronyd,0
1776539820,chronyd,0
1776539850,chronyd,0
1776539880,chronyd,0
1776539910,chronyd,0
1776539940,chronyd,0
1776539970,chronyd,0.01818181818181818
1776540000,chronyd,0
1776540030,chronyd,0
1776540060,chronyd,0
1776540090,chronyd,0
1776540120,chronyd,0
1776540150,chronyd,0
1776540180,chronyd,0
1776540210,chronyd,0
1776540240,chronyd,0
1776540270,chronyd,0
1776540300,chronyd,0
1776540330,chronyd,0
1776540360,chronyd,0
1776540390,chronyd,0
1776540420,chronyd,0
1776540450,chronyd,0
1776540480,chronyd,0
1776540510,chronyd,0
1776540540,chronyd,0
1776540570,chronyd,0
1776540600,chronyd,0
1776540630,chronyd,0
1776540660,chronyd,0
1776540690,chronyd,0
1776540720,chronyd,0
1776540750,chronyd,0
1776540780,chronyd,0
1776540810,chronyd,0
1776540840,chronyd,0
1776540870,chronyd,0
1776540900,chronyd,0
1776540930,chronyd,0
1776540960,chronyd,0
1776540990,chronyd,0
1776541020,chronyd,0
1776541050,chronyd,0
1776541080,chronyd,0
1776541110,chronyd,0
1776541140,chronyd,0
1776541170,chronyd,0
1776541200,chronyd,0
1776541230,chronyd,0
1776541260,chronyd,0
1776541290,chronyd,0
1776541320,chronyd,0
1776541350,chronyd,0
1776541380,chronyd,0
1776541410,chronyd,0
1776541440,chronyd,0
1776541470,chronyd,0
1776541500,chronyd,0
1776541530,chronyd,0
1776541560,chronyd,0
1776541590,chronyd,0
1776541620,chronyd,0
1776541650,chronyd,0
1776541680,chronyd,0
1776541710,chronyd,0
1776541740,chronyd,0
1776541770,chronyd,0
1776538350,chronyd,0
1776538380,chronyd,0
1776538410,chronyd,0
1776538440,chronyd,0
1776538470,chronyd,0
1776538500,chronyd,0
1776538530,chronyd,0
1776538560,chronyd,0
1776538590,chronyd,0
1776538620,chronyd,0
1776538650,chronyd,0
1776538680,chronyd,0
1776538710,chronyd,0
1776538740,chronyd,0
1776538770,chronyd,0
1776538800,chronyd,0
1776538830,chronyd,0
1776538860,chronyd,0
1776538890,chronyd,0
1776538920,chronyd,0
1776538950,chronyd,0
1776538980,chronyd,0
1776539010,chronyd,0
1776539040,chronyd,0
1776539070,chronyd,0
1776539100,chronyd,0
1776539130,chronyd,0
1776539160,chronyd,0
1776539190,chronyd,0
1776539220,chronyd,0
1776539250,chronyd,0
1776539280,chronyd,0
1776539310,chronyd,0
1776539340,chronyd,0
1776539370,chronyd,0
1776539400,chronyd,0
1776539430,chronyd,0
1776539460,chronyd,0
1776539490,chronyd,0
1776539520,chronyd,0
1776539550,chronyd,0
1776539580,chronyd,0
1776539610,chronyd,0
1776539640,chronyd,0
1776539670,chronyd,0
1776539700,chronyd,0
1776539730,chronyd,0
1776539760,chronyd,0
1776539790,chronyd,0
1776539820,chronyd,0
1776539850,chronyd,0
1776539880,chronyd,0
1776539910,chronyd,0
1776539940,chronyd,0
1776539970,chronyd,0
1776540000,chronyd,0
1776540030,chronyd,0
1776540060,chronyd,0
1776540090,chronyd,0
1776540120,chronyd,0
1776540150,chronyd,0
1776540180,chronyd,0
1776540210,chronyd,0
1776540240,chronyd,0
1776540270,chronyd,0
1776540300,chronyd,0
1776540330,chronyd,0
1776540360,chronyd,0
1776540390,chronyd,0
1776540420,chronyd,0
1776540450,chronyd,0
1776540480,chronyd,0
1776540510,chronyd,0
1776540540,chronyd,0
1776540570,chronyd,0
1776540600,chronyd,0
1776540630,chronyd,0
1776540660,chronyd,0
1776540690,chronyd,0
1776540720,chronyd,0
1776540750,chronyd,0
1776540780,chronyd,0
1776540810,chronyd,0
1776540840,chronyd,0
1776540870,chronyd,0
1776540900,chronyd,0
1776540930,chronyd,0
1776540960,chronyd,0
1776540990,chronyd,0
1776541020,chronyd,0
1776541050,chronyd,0
1776541080,chronyd,0
1776541110,chronyd,0
1776541140,chronyd,0
1776541170,chronyd,0
1776541200,chronyd,0
1776541230,chronyd,0
1776541260,chronyd,0
1776541290,chronyd,0
1776541320,chronyd,0
1776541350,chronyd,0
1776541380,chronyd,0
1776541410,chronyd,0
1776541440,chronyd,0
1776541470,chronyd,0
1776541500,chronyd,0
1776541530,chronyd,0
1776541560,chronyd,0
1776541590,chronyd,0
1776541620,chronyd,0
1776541650,chronyd,0
1776541680,chronyd,0
1776541710,chronyd,0
1776541740,chronyd,0
1776541770,chronyd,0
1776538350,mysqld,0.7454333333333334
1776538380,mysqld,0.890909090909091
1776538410,mysqld,0.8727272727272731
1776538440,mysqld,0.8727272727272731
1776538470,mysqld,0.30909090909090936
1776538500,mysqld,0.7090909090909089
1776538530,mysqld,0.8181818181818185
1776538560,mysqld,0.4181818181818185
1776538590,mysqld,0.45454545454545575
1776538620,mysqld,0.43636363636363595
1776538650,mysqld,0.45454545454545375
1776538680,mysqld,0.4727272727272731
1776538710,mysqld,0.47272727272727233
1776538740,mysqld,0.5090909090909096
1776538770,mysqld,0.5090909090909087
1776538800,mysqld,0.3636363636363623
1776538830,mysqld,0.25454545454545396
1776538860,mysqld,0.7818181818181813
1776538890,mysqld,0.8909090909090913
1776538920,mysqld,0.5454545454545451
1776538950,mysqld,0.6727272727272737
1776538980,mysqld,0.7818181818181829
1776539010,mysqld,0.9272727272727285
1776539040,mysqld,1.0363636363636368
1776539070,mysqld,1.1818181818181825
1776539100,mysqld,1.2909090909090923
1776539130,mysqld,1.327272727272728
1776539160,mysqld,1.4181818181818202
1776539190,mysqld,1.5454545454545479
1776539220,mysqld,1.636363636363637
1776539250,mysqld,1.7999999999999972
1776539280,mysqld,1.8727272727272715
1776539310,mysqld,1.854545454545457
1776539340,mysqld,1.9636363636363605
1776539370,mysqld,2.0363636363636317
1776539400,mysqld,2.0181818181818136
1776539430,mysqld,2.0181818181818203
1776539460,mysqld,1.9818181818181846
1776539490,mysqld,1.709090909090908
1776539520,mysqld,0.9272727272727268
1776539550,mysqld,0.36363636363636553
1776539580,mysqld,0.7636363636363634
1776539610,mysqld,0.890909090909088
1776539640,mysqld,0.6363636363636291
1776539670,mysqld,1.0000000000000044
1776539700,mysqld,1.3818181818181878
1776539730,mysqld,1.5454545454545479
1776539760,mysqld,1.8000000000000003
1776539790,mysqld,2.0000000000000058
1776539820,mysqld,2.254545454545461
1776539850,mysqld,2.763636363636363
1776539880,mysqld,3.2909090909090817
1776539910,mysqld,3.836363636363629
1776539940,mysqld,4.599999999999995
1776539970,mysqld,5.581818181818175
1776540000,mysqld,6.200000000000006
1776540030,mysqld,6.509090909090906
1776540060,mysqld,7.272727272727265
1776540090,mysqld,7.636363636363634
1776540120,mysqld,7.545454545454536
1776540150,mysqld,7.636363636363629
1776540180,mysqld,6.4727272727272505
1776540210,mysqld,2.672727272727245
1776540240,mysqld,0.3090909090908864
1776540270,mysqld,0.8181818181818105
1776540300,mysqld,1.509090909090906
1776540330,mysqld,2.6363636363636282
1776540360,mysqld,4.818181818181815
1776540390,mysqld,6.800000000000003
1776540420,mysqld,7.599999999999999
1776540450,mysqld,7.599999999999999
1776540480,mysqld,7.490909090909099
1776540510,mysqld,7.67272727272727
1776540540,mysqld,7.67272727272727
1776540570,mysqld,7.472727272727271
1776540600,mysqld,7.4727272727272585
1776540630,mysqld,7.563636363636345
1776540660,mysqld,7.618181818181815
1776540690,mysqld,7.672727272727258
1776540720,mysqld,7.563636363636331
1776540750,mysqld,7.581818181818184
1776540780,mysqld,7.709090909090925
1776540810,mysqld,5.4000000000000234
1776540840,mysqld,1.3999999999999668
1776540870,mysqld,0.2545454545454039
1776540900,mysqld,1.0727272727272787
1776540930,mysqld,1.5818181818181902
1776540960,mysqld,3.3272727272727494
1776540990,mysqld,5.672727272727307
1776541020,mysqld,7.4727272727272975
1776541050,mysqld,7.800000000000011
1776541080,mysqld,7.745454545454529
1776541110,mysqld,7.563636363636384
1776541140,mysqld,7.618181818181815
1776541170,mysqld,7.67272727272727
1776541200,mysqld,7.654545454545468
1776541230,mysqld,7.4363636363636685
1776541260,mysqld,7.472727272727246
1776541290,mysqld,7.600000000000012
1776541320,mysqld,7.818181818181813
1776541350,mysqld,7.8363636363636395
1776541380,mysqld,7.67272727272727
1776541410,mysqld,7.781818181818184
1776541440,mysqld,7.836363636363615
1776541470,mysqld,7.309090909090927
1776541500,mysqld,3.763636363636351
1776541530,mysqld,0.5090909090908335
1776541560,mysqld,1.0181818181818223
1776541590,mysqld,5.072727272727284
1776541620,mysqld,7.636363636363641
1776541650,mysqld,7.763636363636356
1776541680,mysqld,7.618181818181788
1776541710,mysqld,7.654545454545443
1776541740,mysqld,4.5999999999999766
1776541770,mysqld,0.599999999999971
1776538350,mysqld,1.0789166666666672
1776538380,mysqld,1.5090909090909095
1776538410,mysqld,1.345454545454546
1776538440,mysqld,1.3636363636363635
1776538470,mysqld,0.7272727272727266
1776538500,mysqld,1.127272727272725
1776538530,mysqld,1.363636363636362
1776538560,mysqld,1.0181818181818167
1776538590,mysqld,1.3454545454545426
1776538620,mysqld,1.4909090909090899
1776538650,mysqld,1.5090909090909093
1776538680,mysqld,1.4909090909090914
1776538710,mysqld,1.4909090909090914
1776538740,mysqld,1.4363636363636363
1776538770,mysqld,1.3999999999999977
1776538800,mysqld,1.0545454545454547
1776538830,mysqld,0.672727272727273
1776538860,mysqld,1.3090909090909102
1776538890,mysqld,1.690909090909095
1776538920,mysqld,1.6727272727272775
1776538950,mysqld,2.2727272727272694
1776538980,mysqld,2.8181818181818095
1776539010,mysqld,3.254545454545453
1776539040,mysqld,3.781818181818182
1776539070,mysqld,4.145454545454547
1776539100,mysqld,4.436363636363645
1776539130,mysqld,4.83636363636363
1776539160,mysqld,5.1272727272727145
1776539190,mysqld,5.490909090909077
1776539220,mysqld,5.6909090909090825
1776539250,mysqld,6.054545454545457
1776539280,mysqld,6.3818181818181845
1776539310,mysqld,6.909090909090911
1776539340,mysqld,7.327272727272723
1776539370,mysqld,7.527272727272728
1776539400,mysqld,7.581818181818184
1776539430,mysqld,7.509090909090914
1776539460,mysqld,7.581818181818184
1776539490,mysqld,6.41818181818182
1776539520,mysqld,3.5090909090909213
1776539550,mysqld,1.3090909090909069
1776539580,mysqld,1.2545454545454504
1776539610,mysqld,1.5636363636363626
1776539640,mysqld,2.1454545454545575
1776539670,mysqld,3.5818181818182055
1776539700,mysqld,4.618181818181816
1776539730,mysqld,5.38181818181817
1776539760,mysqld,6.14545454545455
1776539790,mysqld,7.109090909090902
1776539820,mysqld,8.618181818181808
1776539850,mysqld,10.23636363636364
1776539880,mysqld,11.800000000000017
1776539910,mysqld,13.709090909090921
1776539940,mysqld,16.636363636363647
1776539970,mysqld,20.181818181818144
1776540000,mysqld,23.890909090909012
1776540030,mysqld,28.090909090909015
1776540060,mysqld,30.67272727272723
1776540090,mysqld,31.163636363636364
1776540120,mysqld,31.10909090909091
1776540150,mysqld,31.072727272727224
1776540180,mysqld,26.763636363636383
1776540210,mysqld,11.090909090909234
1776540240,mysqld,1.0727272727273305
1776540270,mysqld,1.3818181818182684
1776540300,mysqld,3.7818181818182044
1776540330,mysqld,8.999999999999979
1776540360,mysqld,17.05454545454555
1776540390,mysqld,26.272727272727302
1776540420,mysqld,30.545454545454515
1776540450,mysqld,30.69090909090908
1776540480,mysqld,30.927272727272708
1776540510,mysqld,30.69090909090898
1776540540,mysqld,30.67272727272728
1776540570,mysqld,30.89090909090905
1776540600,mysqld,30.854545454545402
1776540630,mysqld,30.818181818181795
1776540660,mysqld,30.81818181818185
1776540690,mysqld,30.799999999999944
1776540720,mysqld,30.89090909090905
1776540750,mysqld,30.89090909090905
1776540780,mysqld,30.818181818181795
1776540810,mysqld,21.618181818181792
1776540840,mysqld,5.3818181818180415
1776540870,mysqld,0.7090909090908842
1776540900,mysqld,2.018181818181843
1776540930,mysqld,5.527272727272661
1776540960,mysqld,12.454545454545496
1776540990,mysqld,21.781818181818316
1776541020,mysqld,29.127272727272903
1776541050,mysqld,30.763636363636394
1776541080,mysqld,30.854545454545402
1776541110,mysqld,31.14545454545443
1776541140,mysqld,31.200000000000045
1776541170,mysqld,31.036363636363625
1776541200,mysqld,31.127272727272633
1776541230,mysqld,31.236363636363645
1776541260,mysqld,31.200000000000045
1776541290,mysqld,31.090909090909236
1776541320,mysqld,31.00000000000012
1776541350,mysqld,30.927272727272815
1776541380,mysqld,31.018181818181823
1776541410,mysqld,30.81818181818159
1776541440,mysqld,30.854545454545296
1776541470,mysqld,30.109090909090806
1776541500,mysqld,15.52727272727266
1776541530,mysqld,1.527272727272785
1776541560,mysqld,2.3090909090909792
1776541590,mysqld,19.054545454545384
1776541620,mysqld,31.45454545454527
1776541650,mysqld,31.436363636363467
1776541680,mysqld,31.436363636363566
1776541710,mysqld,31.436363636363673
1776541740,mysqld,19.109090909090995
1776541770,mysqld,2.2545454545453674
1776538350,nginx,0
1776538380,nginx,0.034499999999999996
1776538410,nginx,0.01818181818181818
1776538440,nginx,0.018181818181818177
1776538470,nginx,0.03636363636363637
1776538500,nginx,0.05454545454545456
1776538530,nginx,0.03636363636363637
1776538560,nginx,0.054545454545454515
1776538590,nginx,0.12727272727272726
1776538620,nginx,0.1272727272727273
1776538650,nginx,0.10909090909090914
1776538680,nginx,0.1272727272727274
1776538710,nginx,0.10909090909090907
1776538740,nginx,0.1272727272727273
1776538770,nginx,0.10909090909090918
1776538800,nginx,0.05454545454545459
1776538830,nginx,0.0363636363636364
1776538860,nginx,0.0181818181818182
1776538890,nginx,0.05454545454545459
1776538920,nginx,0.10909090909090918
1776538950,nginx,0.18181818181818196
1776538980,nginx,0.2545454545454548
1776539010,nginx,0.32727272727272755
1776539040,nginx,0.40000000000000036
1776539070,nginx,0.454545454545455
1776539100,nginx,0.4727272727272731
1776539130,nginx,0.454545454545455
1776539160,nginx,0.5272727272727273
1776539190,nginx,0.5272727272727273
1776539220,nginx,0.5818181818181823
1776539250,nginx,0.6181818181818183
1776539280,nginx,0.5999999999999996
1776539310,nginx,0.6181818181818187
1776539340,nginx,0.7454545454545457
1776539370,nginx,0.7818181818181822
1776539400,nginx,0.7636363636363634
1776539430,nginx,0.7454545454545457
1776539460,nginx,0.7636363636363651
1776539490,nginx,0.6545454545454551
1776539520,nginx,0.30909090909090814
1776539550,nginx,0.10909090909090838
1776539580,nginx,0.0363636363636364
1776539610,nginx,0.05454545454545419
1776539640,nginx,0.18181818181818116
1776539670,nginx,0.30909090909090814
1776539700,nginx,0.43636363636363595
1776539730,nginx,0.5636363636363613
1776539760,nginx,0.6181818181818163
1776539790,nginx,0.7090909090909101
1776539820,nginx,0.854545454545454
1776539850,nginx,1.054545454545453
1776539880,nginx,1.2909090909090908
1776539910,nginx,1.4545454545454573
1776539940,nginx,1.6909090909090918
1776539970,nginx,2.1090909090909107
1776540000,nginx,2.4363636363636423
1776540030,nginx,2.8909090909090973
1776540060,nginx,3.0909090909090957
1776540090,nginx,3.163636363636367
1776540120,nginx,3.1818181818181848
1776540150,nginx,3.0909090909090957
1776540180,nginx,2.654545454545459
1776540210,nginx,1.127272727272729
1776540240,nginx,0.05454545454545338
1776540270,nginx,0.036363636363635585
1776540300,nginx,0.27272727272727015
1776540330,nginx,0.92727272727273
1776540360,nginx,1.7090909090909114
1776540390,nginx,2.6181818181818204
1776540420,nginx,3.072727272727265
1776540450,nginx,3.0727272727272554
1776540480,nginx,3.0363636363636264
1776540510,nginx,3.072727272727262
1776540540,nginx,3.090909090909083
1776540570,nginx,3.072727272727262
1776540600,nginx,3.109090909090891
1776540630,nginx,3.1090909090908974
1776540660,nginx,3.1090909090909107
1776540690,nginx,3.0909090909090895
1776540720,nginx,3.072727272727262
1776540750,nginx,3.0727272727272683
1776540780,nginx,3.0909090909091024
1776540810,nginx,2.1454545454545513
1776540840,nginx,0.5272727272727321
1776540870,nginx,0.036363636363642045
1776540900,nginx,0.09090909090909866
1776540930,nginx,0.5090909090909111
1776540960,nginx,1.3272727272727152
1776540990,nginx,2.2363636363636306
1776541020,nginx,2.9090909090909114
1776541050,nginx,3.090909090909083
1776541080,nginx,3.0727272727272554
1776541110,nginx,3.127272727272712
1776541140,nginx,3.1818181818181692
1776541170,nginx,3.1636363636363414
1776541200,nginx,3.0909090909090704
1776541230,nginx,3.090909090909057
1776541260,nginx,3.054545454545441
1776541290,nginx,3.0909090909090957
1776541320,nginx,3.0909090909090704
1776541350,nginx,3.145454545454514
1776541380,nginx,3.1090909090909107
1776541410,nginx,3.1090909090909107
1776541440,nginx,3.1999999999999833
1776541470,nginx,2.927272727272726
1776541500,nginx,1.4545454545454621
1776541530,nginx,0.1272727272727278
1776541560,nginx,0.09090909090908574
1776541590,nginx,1.7090909090908921
1776541620,nginx,2.963636363636342
1776541650,nginx,2.890909090909084
1776541680,nginx,2.945454545454541
1776541710,nginx,2.9999999999999973
1776541740,nginx,1.8181818181818052
1776541770,nginx,0.2181818181818135
1776538350,nginx,0
1776538380,nginx,0
1776538410,nginx,0.017249999999999998
1776538440,nginx,0.01818181818181818
1776538470,nginx,0.018181818181818177
1776538500,nginx,0.018181818181818174
1776538530,nginx,0.018181818181818174
1776538560,nginx,0.054545454545454536
1776538590,nginx,0.05454545454545453
1776538620,nginx,0.07272727272727271
1776538650,nginx,0.07272727272727274
1776538680,nginx,0.10909090909090907
1776538710,nginx,0.09090909090909093
1776538740,nginx,0.09090909090909098
1776538770,nginx,0.09090909090909088
1776538800,nginx,0.054545454545454536
1776538830,nginx,0.0181818181818182
1776538860,nginx,0
1776538890,nginx,0.05454545454545459
1776538920,nginx,0.10909090909090918
1776538950,nginx,0.16363636363636377
1776538980,nginx,0.20000000000000004
1776539010,nginx,0.2545454545454546
1776539040,nginx,0.29090909090909084
1776539070,nginx,0.272727272727273
1776539100,nginx,0.32727272727272755
1776539130,nginx,0.3818181818181821
1776539160,nginx,0.41818181818181815
1776539190,nginx,0.45454545454545453
1776539220,nginx,0.43636363636363673
1776539250,nginx,0.49090909090909135
1776539280,nginx,0.5636363636363637
1776539310,nginx,0.6000000000000001
1776539340,nginx,0.5454545454545455
1776539370,nginx,0.5454545454545463
1776539400,nginx,0.5636363636363637
1776539430,nginx,0.5999999999999993
1776539460,nginx,0.5818181818181807
1776539490,nginx,0.49090909090909013
1776539520,nginx,0.25454545454545396
1776539550,nginx,0.05454545454545338
1776539580,nginx,0.036363636363635585
1776539610,nginx,0.036363636363635585
1776539640,nginx,0.12727272727272534
1776539670,nginx,0.29090909090908873
1776539700,nginx,0.3999999999999987
1776539730,nginx,0.3999999999999979
1776539760,nginx,0.4363636363636343
1776539790,nginx,0.5999999999999993
1776539820,nginx,0.6909090909090898
1776539850,nginx,0.7999999999999998
1776539880,nginx,0.8545454545454557
1776539910,nginx,1.0545454545454547
1776539940,nginx,1.3272727272727296
1776539970,nginx,1.5454545454545479
1776540000,nginx,1.836363636363636
1776540030,nginx,2.1272727272727288
1776540060,nginx,2.400000000000002
1776540090,nginx,2.5454545454545494
1776540120,nginx,2.4909090909090974
1776540150,nginx,2.581818181818188
1776540180,nginx,2.1818181818181803
1776540210,nginx,0.8363636363636345
1776540240,nginx,0.07272727272727117
1776540270,nginx,0.036363636363635585
1776540300,nginx,0.1999999999999957
1776540330,nginx,0.6727272727272713
1776540360,nginx,1.4000000000000024
1776540390,nginx,2.163636363636359
1776540420,nginx,2.599999999999999
1776540450,nginx,2.6727272727272737
1776540480,nginx,2.690909090909092
1776540510,nginx,2.636363636363635
1776540540,nginx,2.636363636363635
1776540570,nginx,2.636363636363632
1776540600,nginx,2.599999999999993
1776540630,nginx,2.5454545454545427
1776540660,nginx,2.6181818181818137
1776540690,nginx,2.636363636363635
1776540720,nginx,2.6545454545454494
1776540750,nginx,2.636363636363635
1776540780,nginx,2.4909090909090925
1776540810,nginx,1.7818181818181826
1776540840,nginx,0.4545454545454609
1776540870,nginx,0.036363636363642045
1776540900,nginx,0.09090909090909866
1776540930,nginx,0.45454545454545453
1776540960,nginx,0.9818181818181738
1776540990,nginx,1.672727272727269
1776541020,nginx,2.381818181818179
1776541050,nginx,2.599999999999999
1776541080,nginx,2.6545454545454494
1776541110,nginx,2.6181818181818137
1776541140,nginx,2.581818181818172
1776541170,nginx,2.636363636363635
1776541200,nginx,2.690909090909085
1776541230,nginx,2.654545454545443
1776541260,nginx,2.690909090909092
1776541290,nginx,2.6545454545454494
1776541320,nginx,2.6363636363636282
1776541350,nginx,2.6363636363636416
1776541380,nginx,2.6727272727272835
1776541410,nginx,2.6363636363636416
1776541440,nginx,2.5454545454545427
1776541470,nginx,2.5454545454545685
1776541500,nginx,1.3636363636363895
1776541530,nginx,0.10909090909090029
1776541560,nginx,0.09090909090908574
1776541590,nginx,1.3272727272727216
1776541620,nginx,2.3272727272727165
1776541650,nginx,2.3999999999999875
1776541680,nginx,2.3454545454545435
1776541710,nginx,2.3090909090909015
1776541740,nginx,1.381818181818178
1776541770,nginx,0.10909090909090029
1776538350,node_exporter,0.057374999999999995
1776538380,node_exporter,0.1272727272727273
1776538410,node_exporter,0.12727272727272726
1776538440,node_exporter,0.14545454545454548
1776538470,node_exporter,0.1272727272727273
1776538500,node_exporter,0.12727272727272723
1776538530,node_exporter,0.12727272727272732
1776538560,node_exporter,0.1272727272727273
1776538590,node_exporter,0.1272727272727273
1776538620,node_exporter,0.1272727272727273
1776538650,node_exporter,0.1272727272727273
1776538680,node_exporter,0.16363636363636358
1776538710,node_exporter,0.14545454545454548
1776538740,node_exporter,0.1454545454545456
1776538770,node_exporter,0.1454545454545454
1776538800,node_exporter,0.1454545454545454
1776538830,node_exporter,0.10909090909090918
1776538860,node_exporter,0.12727272727272718
1776538890,node_exporter,0.12727272727272718
1776538920,node_exporter,0.1272727272727274
1776538950,node_exporter,0.16363636363636358
1776538980,node_exporter,0.12727272727272718
1776539010,node_exporter,0.1272727272727274
1776539040,node_exporter,0.16363636363636358
1776539070,node_exporter,0.1454545454545454
1776539100,node_exporter,0.1454545454545456
1776539130,node_exporter,0.16363636363636377
1776539160,node_exporter,0.16363636363636336
1776539190,node_exporter,0.16363636363636336
1776539220,node_exporter,0.16363636363636377
1776539250,node_exporter,0.16363636363636377
1776539280,node_exporter,0.16363636363636377
1776539310,node_exporter,0.18181818181818155
1776539340,node_exporter,0.18181818181818155
1776539370,node_exporter,0.16363636363636377
1776539400,node_exporter,0.18181818181818196
1776539430,node_exporter,0.21818181818181798
1776539460,node_exporter,0.21818181818181798
1776539490,node_exporter,0.18181818181818196
1776539520,node_exporter,0.16363636363636377
1776539550,node_exporter,0.1454545454545456
1776539580,node_exporter,0.14545454545454517
1776539610,node_exporter,0.14545454545454517
1776539640,node_exporter,0.10909090909090918
1776539670,node_exporter,0.12727272727272698
1776539700,node_exporter,0.14545454545454517
1776539730,node_exporter,0.1454545454545456
1776539760,node_exporter,0.16363636363636336
1776539790,node_exporter,0.18181818181818196
1776539820,node_exporter,0.18181818181818116
1776539850,node_exporter,0.19999999999999973
1776539880,node_exporter,0.21818181818181837
1776539910,node_exporter,0.27272727272727254
1776539940,node_exporter,0.27272727272727254
1776539970,node_exporter,0.3272727272727267
1776540000,node_exporter,0.3272727272727267
1776540030,node_exporter,0.34545454545454535
1776540060,node_exporter,0.38181818181818256
1776540090,node_exporter,0.34545454545454535
1776540120,node_exporter,0.3636363636363639
1776540150,node_exporter,0.3636363636363631
1776540180,node_exporter,0.3636363636363639
1776540210,node_exporter,0.30909090909090897
1776540240,node_exporter,0.19999999999999973
1776540270,node_exporter,0.1454545454545456
1776540300,node_exporter,0.1454545454545456
1776540330,node_exporter,0.1454545454545456
1776540360,node_exporter,0.19999999999999973
1776540390,node_exporter,0.27272727272727254
1776540420,node_exporter,0.3818181818181817
1776540450,node_exporter,0.39999999999999947
1776540480,node_exporter,0.3818181818181817
1776540510,node_exporter,0.3454545454545445
1776540540,node_exporter,0.3636363636363639
1776540570,node_exporter,0.3636363636363639
1776540600,node_exporter,0.3636363636363623
1776540630,node_exporter,0.39999999999999947
1776540660,node_exporter,0.41818181818181727
1776540690,node_exporter,0.41818181818181727
1776540720,node_exporter,0.39999999999999947
1776540750,node_exporter,0.39999999999999947
1776540780,node_exporter,0.3818181818181817
1776540810,node_exporter,0.3454545454545461
1776540840,node_exporter,0.2727272727272734
1776540870,node_exporter,0.18181818181818277
1776540900,node_exporter,0.1454545454545456
1776540930,node_exporter,0.16363636363636336
1776540960,node_exporter,0.20000000000000057
1776540990,node_exporter,0.2909090909090912
1776541020,node_exporter,0.3818181818181817
1776541050,node_exporter,0.39999999999999947
1776541080,node_exporter,0.3636363636363623
1776541110,node_exporter,0.3636363636363639
1776541140,node_exporter,0.3818181818181817
1776541170,node_exporter,0.3818181818181817
1776541200,node_exporter,0.3818181818181817
1776541230,node_exporter,0.3818181818181817
1776541260,node_exporter,0.41818181818181727
1776541290,node_exporter,0.39999999999999947
1776541320,node_exporter,0.3818181818181817
1776541350,node_exporter,0.3636363636363639
1776541380,node_exporter,0.41818181818181727
1776541410,node_exporter,0.41818181818181727
1776541440,node_exporter,0.3636363636363639
1776541470,node_exporter,0.3636363636363623
1776541500,node_exporter,0.30909090909090897
1776541530,node_exporter,0.21818181818181837
1776541560,node_exporter,0.16363636363636336
