1776563656,9.39904
1776563671,8.8293
1776563686,8.618181818181817
1776563701,8.072727272727272
1776563716,3.2363636363636363
1776563731,3.2363636363636363
1776563746,4.418181818181818
1776563761,5.036363636363636
1776563776,2.2363636363636363
1776563791,0.8727272727272727
1776563806,0.16363636363636364
1776563821,2.5272727272727273
1776563836,2.4727272727272727
1776563851,4.8
1776563866,6.636363636363636
1776563881,6.054545454545455
1776563896,7.8545454545454545
1776563911,5.709090909090909
1776563926,7.1090909090909085
1776563941,6.345454545454545
1776563956,10.072727272727272
1776563971,10.563636363636363
1776563986,8.909090909090908
1776564001,8.436363636363636
1776564016,8.872727272727273
1776564031,8.381818181818181
1776564046,8.345454545454546
1776564061,11
1776564076,6.927272727272727
1776564091,10.2
1776564106,6.309090909090909
1776564121,4.090909090909091
1776564136,4
1776564151,0.6909090909090909
1776564166,0.8181818181818181
1776564181,0.43636363636363634
1776564196,4.636363636363636
1776564211,4.672727272727273
1776564226,8.745454545454544
1776564241,8.799999999999999
1776564256,13.545454545454545
1776564271,9.472727272727273
1776564286,10.49090909090909
1776564301,5.49090909090909
1776564316,9.872727272727273
1776564331,5.054545454545455
1776564346,9.89090909090909
1776564361,5.309090909090909
1776564376,8.854545454545454
1776564391,3.9636363636363634
1776564406,8.49090909090909
1776564421,13.272727272727272
1776564436,14.636363636363635
1776564451,14.636363636363635
1776564466,14.290909090909091
1776564481,9.418181818181818
1776564496,8.054545454545455
1776564511,8.036363636363635
1776564526,7.963636363636363
1776564541,13.327272727272726
1776564556,14.272727272727272
1776564571,14.272727272727272
1776564586,9.49090909090909
1776564601,9.563636363636363
1776564616,10.945454545454545
1776564631,10.945454545454545
1776564646,12.054545454545455
1776564661,12.218181818181817
1776564676,12.654545454545454
1776564691,6.745454545454545
1776564706,13.927272727272726
1776564721,7.5636363636363635
1776564736,14.218181818181817
1776564751,6.872727272727272
1776564766,14.09090909090909
1776564781,7.509090909090909
1776564796,15.345454545454544
1776564811,8.2
1776564826,15.163636363636362
1776564841,16.527272727272727
1776564856,8.6
1776564871,8.49090909090909
1776564886,0.2545454545454545
1776564901,0.2545454545454545
1776564916,6.381818181818182
1776564931,6.472727272727273
1776564946,13.018181818181818
1776564961,12.945454545454545
1776564976,14.054545454545455
1776564991,20.436363636363634
1776565006,13.799999999999999
1776565021,21.345454545454544
1776565036,15.799999999999999
1776565051,15.909090909090908
1776565066,17.745454545454546
1776565081,17.745454545454546
1776565096,20.054545454545455
1776565111,20.036363636363635
1776565126,23.036363636363635
1776565141,23.98181818181818
1776565156,33.38181818181818
1776565171,45.85454545454545
1776565186,49.29090909090909
1776565201,36.6
1776565216,54.85454545454545
1776565231,42.38181818181818
1776565246,49.47272727272727
1776565261,49.36363636363636
1776565276,61.14545454545454
1776565291,61.10909090909091
1776565306,84.58181818181818
1776565321,84.52727272727272
1776565336,84.16363636363636
1776565351,57.03636363636363
1776565366,81.07272727272726
1776565381,81.01818181818182
1776565396,43.78181818181818
1776565411,93.27272727272727
1776565426,50.054545454545455
1776565441,147.38181818181818
1776565456,97.87272727272727
1776565471,102.81818181818181
1776565486,50.32727272727273
1776565501,16.10909090909091
1776565516,15.98181818181818
1776565531,11.872727272727273
1776565546,6.745454545454545
1776565561,1.1272727272727272
1776565576,5.709090909090909
1776565591,10.672727272727272
1776565606,16.236363636363635
1776565621,16.21818181818182
1776565636,16.163636363636364
1776565651,20.654545454545453
1776565666,15.181818181818182
1776565681,22.509090909090908
1776565696,22.654545454545453
1776565711,31.16363636363636
1776565726,31.345454545454544
1776565741,59.96363636363636
1776565756,60.10909090909091
1776565771,91.6
1776565786,129.25454545454545
1776565801,87.9090909090909
1776565816,134.3272727272727
1776565831,108.8
1776565846,115.36363636363636
1776565861,131.7090909090909
1776565876,131.87272727272727
1776565891,71.87272727272727
1776565906,71.92727272727272
1776565921,35.10909090909091
1776565936,34.836363636363636
1776565951,65.27272727272727
1776565966,65.32727272727273
1776565981,71.10909090909091
1776565996,96.09090909090908
1776566011,57.127272727272725
1776566026,100.03636363636363
1776566041,43.67272727272727
1776566056,97.07272727272726
1776566071,53.90909090909091
1776566086,138.72727272727272
1776566101,85.23636363636363
1776566116,86.49090909090908
1776566131,23.345454545454544
1776566146,2.2363636363636363
1776566161,2.2181818181818183
1776566176,0.8181818181818181
1776566191,0.8909090909090909
1776566206,8.98181818181818
1776566221,9.072727272727272
1776566236,12.545454545454545
1776566251,12.527272727272727
1776566266,17.945454545454545
1776566281,18.18181818181818
1776566296,22.654545454545453
1776566311,19.272727272727273
1776566326,20.78181818181818
1776566341,21.836363636363636
1776566356,44.03636363636363
1776566371,44.18181818181818
1776566386,80.39999999999999
1776566401,79.52727272727272
1776566416,80.43636363636364
1776566431,107.94545454545454
1776566446,81.25454545454545
1776566461,116.41818181818181
1776566476,101.61818181818181
1776566491,202.79999999999998
1776566506,145.47272727272727
1776566521,155.12727272727273
1776566536,93.0909090909091
1776566551,35.163636363636364
1776566566,48.836363636363636
1776566581,30.745454545454542
1776566596,80.03636363636363
1776566611,50.45454545454545
1776566626,118.3090909090909
1776566641,90.56363636363636
1776566656,144.3090909090909
1776566671,105.85454545454544
1776566686,181.49090909090907
1776566701,193.94545454545454
1776566716,152.49090909090907
1776566731,128.4181818181818
1776566746,57.599999999999994
1776566761,37.47272727272727
1776566776,36.236363636363635
1776566791,45.89090909090909
1776566806,45.599999999999994
1776566821,19.38181818181818
1776566836,19.30909090909091
1776566851,0.19999999999999998
1776566866,16.18181818181818
1776566881,44.74545454545454
1776566896,44.90909090909091
1776566911,76.8
1776566926,100.34545454545454
1776566941,72.65454545454546
1776566956,136.79999999999998
1776566971,86.85454545454544
1776566986,167.87272727272727
1776567001,126.25454545454545
1776567016,161.9090909090909
1776567031,118.92727272727272
1776567046,109.5090909090909
1776567061,109.54545454545455
1776567076,50.32727272727273
